student_id,section,weekly_study_hours,quiz_score,attendance_rate,sleep_hours,steps,project_score
1,A,6,58,72,6.4,5200,62
2,A,8,65,80,6.8,6100,68
3,A,4,49,66,5.9,4300,55
4,A,10,72,88,7.2,7800,75
5,A,12,81,92,7.4,8400,82
6,A,7,63,78,6.6,5900,66
7,A,9,70,84,7.0,7300,73
8,A,5,54,70,6.1,5000,58
9,A,11,79,90,7.5,8200,80
10,A,8,67,82,6.9,6400,70
11,B,3,46,62,5.7,4100,50
12,B,6,57,74,6.3,5400,60
13,B,7,61,76,6.5,5600,63
14,B,9,69,85,7.1,7100,72
15,B,10,74,87,7.2,7600,77
16,B,4,51,68,6.0,4700,56
17,B,8,66,81,6.8,6200,69
18,B,12,83,93,7.6,8600,85
19,B,5,55,71,6.2,5100,59
20,B,11,78,89,7.3,8000,79
21,C,6,59,73,6.4,5300,61
22,C,8,64,79,6.7,6000,67
23,C,2,42,58,5.5,3900,47
24,C,9,71,86,7.1,7400,74
25,C,13,86,95,7.8,9100,88
26,C,7,62,77,6.6,5700,64
27,C,10,75,88,7.2,7700,78
28,C,4,50,67,6.0,4600,54
29,C,11,80,91,7.4,8300,81
30,C,8,68,83,6.9,6500,71
31,A,7,60,75,6.5,5500,65
32,B,9,73,86,7.1,7500,76
33,C,6,58,72,6.4,5200,62
34,A,14,88,96,7.9,9300,90
35,B,1,38,52,5.2,3200,43
36,C,15,91,98,8.0,9600,93
37,A,8,,81,6.8,6300,69
38,B,7,64,,6.6,5800,66
39,C,9,72,87,,7600,75
40,A,10,76,89,7.2,,79
